GUID,Start Day and Time,End Day and Time,Header,Title,Description
1,6/26/2015 7:00,6/26/2015 8:00,,Registration/Continental Breakfast,
2,6/26/2015 7:30,6/26/2015 8:00,,In-room Meet and Greet,
3,6/26/2015 8:00,6/26/2015 8:15,,Introduction,
4,6/26/2015 8:15,6/26/2015 9:15,,Lifestyle Medicine: True Healthcare Reform,"Edward M. Phillips, MD"
5,6/26/2015 9:15,6/26/2015 10:15,,Self-care: What It Is and Why It Matters,"David Katz, MD, MPH"
6,6/26/2015 10:15,6/26/2015 10:45,,Inspiration for Change Testimonial and Meditation Break,"Steven Adelman, MD"
7,6/26/2015 10:45,6/26/2015 11:45,,Stress Management: Exploring the Relaxation Response,TBD
8,6/26/2015 11:45,6/26/2015 12:00,,Inspiration for Change Testimonial,"Darshan Mehta, MD"
9,6/26/2015 12:00,6/26/2015 13:00,,Lunch (on your own),TBD
10,6/26/2015 12:15,6/26/2015 13:00,,Optional Lunchtime Talk on Social Media,"Cary Wing, EdD"
11,6/26/2015 13:00,6/26/2015 14:00,,Nutrition Counseling: Enabling Patients to Eat Healthy Foods,"Rachele Pojednic, PhD"
12,6/26/2015 14:00,6/26/2015 14:30,,Nutrition Demonstration,"Rani Polak, MD"
13,6/26/2015 14:30,6/26/2015 15:00,,Inspiration for Change Testimonial and Invigoration Break,TBD
14,6/26/2015 15:00,6/26/2015 16:00,,Commitment to Change,"Elizabeth P. Frates, MD"
15,6/26/2015 16:00,6/26/2015 17:00,,The Exercise Prescription: The Basics to Get You Going,"Edward M. Phillips, MD"
16,6/27/2015 7:00,6/27/2015 8:00,,Registration/Continental Breakfast,
17,6/27/2015 7:30,6/27/2015 8:00,,In-room Meet and Greet,
18,6/27/2015 8:00,6/27/2015 9:00,,Health Coaching: The Basics to Empower Patients to Make and Meet Goals,"Ruth Wolever, PhD"
19,6/27/2015 9:00,6/27/2015 10:00,,Addiction: Food,TBD
20,6/27/2015 10:00,6/27/2015 10:30,,Inspiration for Change Testimonial and Meditation Break,TBD
21,6/27/2015 10:30,6/27/2015 11:30,,Lifestyle Medicine in Practice,"Kriston Kent, MD, MPH"
22,6/27/2015 11:30,6/27/2015 11:45,,Inspiration for Change Testimonial,TBD
23,6/27/2015 11:45,6/27/2015 13:00,,Lunch (on your own),
24,6/27/2015 12:00,6/27/2015 13:00,,Billing and Coding for Lifestyle Medicine (optional lunchtime talk),"Nancy M Enos, FACMPE, CPMA, CPC-I, CEMC "
25,6/27/2015 13:00,6/27/2015 14:00,,Motivational Interviewing,"Joji Suzuki, MD"
26,6/27/2015 14:00,6/27/2015 15:00,,Obesity and Sleep,"Fatima Cody Stanford, MD, MPH"
27,6/27/2015 15:00,6/27/2015 15:30,,Inspiration for Change Testimonial and Invigoration Break,
28,6/27/2015 15:30,6/27/2015 16:30,,Keynote Address,"Cheri Blauwet, MD"
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
